ID,movie name,user name,comment
404,性别之战,35790692,3
404,性别之战,44232292,4
404,性别之战,47954194,4
404,性别之战,47974911,3
404,性别之战,48747709,4
404,性别之战,49213881,3
404,性别之战,49586963,2
404,性别之战,51490972,2
404,性别之战,52071601,2
404,性别之战,52123243,3
404,性别之战,52143519,3
404,性别之战,55379993,3
404,性别之战,55617091,3
404,性别之战,61195672,5
404,性别之战,63870964,3
404,性别之战,66172556,3
404,性别之战,68499588,4
404,性别之战,77869650,3
404,性别之战,80722428,3
404,性别之战,86728823,3
404,性别之战,89528523,3
404,性别之战,91325440,3
404,性别之战,96042802,1
404,性别之战,106347535,3
404,性别之战,123648692,3
404,性别之战,137959803,2
404,性别之战,138660941,4
404,性别之战,145952121,4
404,性别之战,158495724,5
404,性别之战,abigwell,3
404,性别之战,AlohA0407,2
404,性别之战,AngelinaAnne,4
404,性别之战,asano,3
404,性别之战,BobLoblaw,3
404,性别之战,c541223724,1
404,性别之战,catherine33er,4
404,性别之战,cathy_59,1
404,性别之战,christan1987,4
404,性别之战,christie9009,5
404,性别之战,cliosong,3
404,性别之战,conanemily,3
404,性别之战,delmar,4
404,性别之战,dorothy_cullen,4
404,性别之战,Enjolras0712,3
404,性别之战,eric_iiw,3
404,性别之战,FK621,4
404,性别之战,flower21,3
404,性别之战,fndxm,2
404,性别之战,fortblk,3
404,性别之战,freddy_xu,3
404,性别之战,fuckeverything,2
404,性别之战,gailsylee,3
404,性别之战,gegemoon,3
404,性别之战,hanshin,5
404,性别之战,helicopter,3
404,性别之战,idoso,3
404,性别之战,iisakura,2
404,性别之战,iJulie,5
404,性别之战,imecstasy,3
404,性别之战,Jigsaw709,3
404,性别之战,jijiayu,3
404,性别之战,jingjing99,3
404,性别之战,jinpiankong,4
404,性别之战,judy0420,3
404,性别之战,khjoe,4
404,性别之战,kingedward,3
404,性别之战,lajetee,5
404,性别之战,lang-,3
404,性别之战,lauer,5
404,性别之战,lephemera,3
404,性别之战,lettyhuang,4
404,性别之战,longzheking,3
404,性别之战,luzhiyu,4
404,性别之战,marnic,1
404,性别之战,maybeland,2
404,性别之战,misa731,1
404,性别之战,missixyujun,3
404,性别之战,mycage,3
404,性别之战,nevertori,3
404,性别之战,nezhaboy,3
404,性别之战,p2165,3
404,性别之战,PandaMovieMusic,4
404,性别之战,phoebe627,4
404,性别之战,PiggyOgre,3
404,性别之战,pigpearl,2
404,性别之战,pirealwei,3
404,性别之战,qiaotaizi,3
404,性别之战,qijiuzhiyue,3
404,性别之战,qiweiming750,2
404,性别之战,rakumm,4
404,性别之战,Razzmatazz,3
404,性别之战,ruo1996,3
404,性别之战,seabisuit,3
404,性别之战,SELVEN,3
404,性别之战,shiqiang,4
404,性别之战,shuangshuangfan,3
404,性别之战,singlesinger,3
404,性别之战,sirluoji,3
404,性别之战,stevecarell,4
404,性别之战,tildali1214,3
404,性别之战,tonyleung2046,3
404,性别之战,touya0229,2
404,性别之战,vividtime,3
404,性别之战,vivifyvivi,2
404,性别之战,wonderfultimes,4
404,性别之战,wxs723,4
404,性别之战,xiaowangzi1984,5
404,性别之战,xilouchen,3
404,性别之战,yancm,4
404,性别之战,yeslie,3
404,性别之战,yiqiu,5
404,性别之战,Zizou_Vam,2
405,羞羞的铁拳,1915304,5
405,羞羞的铁拳,1952388,1
405,羞羞的铁拳,2123968,5
405,羞羞的铁拳,2849243,3
405,羞羞的铁拳,2910620,5
405,羞羞的铁拳,3381204,1
405,羞羞的铁拳,3540441,3
405,羞羞的铁拳,3984361,5
405,羞羞的铁拳,4370686,3
405,羞羞的铁拳,4901199,3
405,羞羞的铁拳,5811297,2
405,羞羞的铁拳,7542909,2
405,羞羞的铁拳,39791529,2
405,羞羞的铁拳,42927631,5
405,羞羞的铁拳,43079046,4
405,羞羞的铁拳,44457357,1
405,羞羞的铁拳,45346931,5
405,羞羞的铁拳,46037668,4
405,羞羞的铁拳,46843344,3
405,羞羞的铁拳,48480567,2
405,羞羞的铁拳,49213881,2
405,羞羞的铁拳,50060410,3
405,羞羞的铁拳,50900048,1
405,羞羞的铁拳,51061132,4
405,羞羞的铁拳,52086830,2
405,羞羞的铁拳,52286623,3
405,羞羞的铁拳,52450019,1
405,羞羞的铁拳,53869175,2
405,羞羞的铁拳,54973750,4
405,羞羞的铁拳,54998502,3
405,羞羞的铁拳,55505390,2
405,羞羞的铁拳,56055715,2
405,羞羞的铁拳,56392220,3
405,羞羞的铁拳,57542378,4
405,羞羞的铁拳,59025385,1
405,羞羞的铁拳,61212508,4
405,羞羞的铁拳,61226979,4
405,羞羞的铁拳,62888853,4
405,羞羞的铁拳,65569388,4
405,羞羞的铁拳,66458755,2
405,羞羞的铁拳,68959419,4
405,羞羞的铁拳,71017473,4
405,羞羞的铁拳,75015059,4
405,羞羞的铁拳,76953901,3
405,羞羞的铁拳,81134195,2
405,羞羞的铁拳,89528523,3
405,羞羞的铁拳,92468807,1
405,羞羞的铁拳,94698220,2
405,羞羞的铁拳,96404793,4
405,羞羞的铁拳,102654781,5
405,羞羞的铁拳,104118815,3
405,羞羞的铁拳,108675266,4
405,羞羞的铁拳,127665862,5
405,羞羞的铁拳,136505664,4
405,羞羞的铁拳,140457119,2
405,羞羞的铁拳,148394577,3
405,羞羞的铁拳,151784886,4
405,羞羞的铁拳,152688532,3
405,羞羞的铁拳,157160085,4
405,羞羞的铁拳,158123544,2
405,羞羞的铁拳,162179553,4
405,羞羞的铁拳,163226117,3
405,羞羞的铁拳,164128873,2
405,羞羞的铁拳,168467329,4
405,羞羞的铁拳,169199651,3
405,羞羞的铁拳,169216507,2
405,羞羞的铁拳,170141647,4
405,羞羞的铁拳,171207864,5
405,羞羞的铁拳,172427040,3
405,羞羞的铁拳,172434871,3
405,羞羞的铁拳,172655739,4
405,羞羞的铁拳,airan712,2
405,羞羞的铁拳,aixiaoke,3
405,羞羞的铁拳,alcudish,3
405,羞羞的铁拳,Allan.Vr,2
405,羞羞的铁拳,alwaysbestrong,2
405,羞羞的铁拳,angle223,2
405,羞羞的铁拳,asano,3
405,羞羞的铁拳,bixiongzz,3
405,羞羞的铁拳,blueriver007,5
405,羞羞的铁拳,bobotata,4
405,羞羞的铁拳,Castellan199,2
405,羞羞的铁拳,catfoodcan,2
405,羞羞的铁拳,ChannaDisco,4
405,羞羞的铁拳,chidaodexiaolou,2
405,羞羞的铁拳,christan1987,2
405,羞羞的铁拳,christopherlin,2
405,羞羞的铁拳,cloudlandlord,1
405,羞羞的铁拳,Colin_Wang,2
405,羞羞的铁拳,darkwood,3
405,羞羞的铁拳,darlingtudai,1
405,羞羞的铁拳,daxia1121,2
405,羞羞的铁拳,diewithme,4
405,羞羞的铁拳,difeijing,2
405,羞羞的铁拳,dreamfox,4
405,羞羞的铁拳,duzhouchi,2
405,羞羞的铁拳,dyingpluto,2
405,羞羞的铁拳,euraka1988,5
405,羞羞的铁拳,fangluoluo,4
405,羞羞的铁拳,fengjiansun,2
405,羞羞的铁拳,FootageMania,1
405,羞羞的铁拳,glim,3
405,羞羞的铁拳,grinch,1
405,羞羞的铁拳,gucci122,4
405,羞羞的铁拳,hcsh,2
405,羞羞的铁拳,helizhanglao,3
405,羞羞的铁拳,Hepburng,2
405,羞羞的铁拳,ihungry,3
405,羞羞的铁拳,iisakura,2
405,羞羞的铁拳,imoviekobe,2
405,羞羞的铁拳,itzhaoxiangyu,3
405,羞羞的铁拳,jack1Q88,5
405,羞羞的铁拳,Jannon,4
405,羞羞的铁拳,Jerry-feng,3
405,羞羞的铁拳,jessicazt,3
405,羞羞的铁拳,june.q,1
405,羞羞的铁拳,kaizoo,5
405,羞羞的铁拳,kejinlong,2
405,羞羞的铁拳,Ken_Monster,3
405,羞羞的铁拳,kingkongofkhan,2
405,羞羞的铁拳,koiwai0908,4
405,羞羞的铁拳,kp81ndlf,2
405,羞羞的铁拳,laomi92,1
405,羞羞的铁拳,lazzaro,3
405,羞羞的铁拳,Len.,4
405,羞羞的铁拳,libramao,4
405,羞羞的铁拳,lingrui1995,3
405,羞羞的铁拳,linulaoyao,4
405,羞羞的铁拳,ljgyhj,1
405,羞羞的铁拳,luhua,3
405,羞羞的铁拳,luzhiyu,3
405,羞羞的铁拳,ma-sheng,3
405,羞羞的铁拳,maxineY,4
405,羞羞的铁拳,MeloTheFisher,4
405,羞羞的铁拳,metiche,1
405,羞羞的铁拳,mlln,4
405,羞羞的铁拳,moshou,5
405,羞羞的铁拳,moshushi1123,5
405,羞羞的铁拳,MovieL,2
405,羞羞的铁拳,mufanxuanji,3
405,羞羞的铁拳,mumudancing,2
405,羞羞的铁拳,mycage,2
405,羞羞的铁拳,novich,3
405,羞羞的铁拳,ourorz,3
405,羞羞的铁拳,p2165,4
405,羞羞的铁拳,petitespot,3
405,羞羞的铁拳,pigeye,3
405,羞羞的铁拳,pirealwei,3
405,羞羞的铁拳,proudlucifer,4
405,羞羞的铁拳,qdmimi19810920,3
405,羞羞的铁拳,qijiuzhiyue,3
405,羞羞的铁拳,qingyuhun,3
405,羞羞的铁拳,Quantum_Panda,3
405,羞羞的铁拳,rachel-rachel,4
405,羞羞的铁拳,renminjiaoshi,4
405,羞羞的铁拳,richer725,2
405,羞羞的铁拳,RiverPheonix,3
405,羞羞的铁拳,romanbaby,3
405,羞羞的铁拳,ruilixiurui,3
405,羞羞的铁拳,ruo1996,1
405,羞羞的铁拳,sakimay,4
405,羞羞的铁拳,SANNYAS7,2
405,羞羞的铁拳,Scarlett1020,5
405,羞羞的铁拳,seafans,4
405,羞羞的铁拳,SELVEN,3
405,羞羞的铁拳,sethyoung,4
405,羞羞的铁拳,shuihouzi,5
405,羞羞的铁拳,shuixia1825,2
405,羞羞的铁拳,shunong,2
405,羞羞的铁拳,Sising,4
405,羞羞的铁拳,skymoto,4
405,羞羞的铁拳,sniperchris,2
405,羞羞的铁拳,sophiechou,3
405,羞羞的铁拳,sphone0932,5
405,羞羞的铁拳,tjz230,4
405,羞羞的铁拳,veverlee,4
405,羞羞的铁拳,viking7117,4
405,羞羞的铁拳,VinKhan,4
405,羞羞的铁拳,Viooolin,5
405,羞羞的铁拳,vividtime,3
405,羞羞的铁拳,waggawagga,5
405,羞羞的铁拳,wangranran,3
405,羞羞的铁拳,wangxxno1,3
405,羞羞的铁拳,weiwu,3
405,羞羞的铁拳,wmwmwm,2
405,羞羞的铁拳,xhlaxhla,2
405,羞羞的铁拳,xiaobaojun,3
405,羞羞的铁拳,xiaomao58,4
405,羞羞的铁拳,xilouchen,3
405,羞羞的铁拳,xiuwen,5
405,羞羞的铁拳,xxe,3
405,羞羞的铁拳,XYY89131,3
405,羞羞的铁拳,yahooor,3
405,羞羞的铁拳,yalindongdong,3
405,羞羞的铁拳,yancm,4
405,羞羞的铁拳,yangchangyi520,3
405,羞羞的铁拳,yanziwuzhuren,3
405,羞羞的铁拳,ydyie,3
405,羞羞的铁拳,ygy8245,3
405,羞羞的铁拳,yihuiw,2
405,羞羞的铁拳,yimaxxduck,4
405,羞羞的铁拳,yinsebullet,4
405,羞羞的铁拳,youthfilm,2
405,羞羞的铁拳,yuxiaofan,4
405,羞羞的铁拳,zcs1222,3
405,羞羞的铁拳,zeajin,4
405,羞羞的铁拳,zhangjiawei,4
405,羞羞的铁拳,zhangzongqian,2
405,羞羞的铁拳,Zivzhu,4
405,羞羞的铁拳,Zizou_Vam,2
405,羞羞的铁拳,zntoborges,3
405,羞羞的铁拳,zr0820,4
406,绣春刀II：修罗战场,1233038,3
406,绣春刀II：修罗战场,1511195,3
406,绣春刀II：修罗战场,2471325,5
406,绣春刀II：修罗战场,2695572,5
406,绣春刀II：修罗战场,2849243,3
406,绣春刀II：修罗战场,3540441,4
406,绣春刀II：修罗战场,3551583,3
406,绣春刀II：修罗战场,4457708,4
406,绣春刀II：修罗战场,5054748,3
406,绣春刀II：修罗战场,7542909,4
406,绣春刀II：修罗战场,10345879,4
406,绣春刀II：修罗战场,29042292,4
406,绣春刀II：修罗战场,33662081,5
406,绣春刀II：修罗战场,34347136,4
406,绣春刀II：修罗战场,35986570,1
406,绣春刀II：修罗战场,42873514,4
406,绣春刀II：修罗战场,48953772,3
406,绣春刀II：修罗战场,49089786,5
406,绣春刀II：修罗战场,50560714,3
406,绣春刀II：修罗战场,50900048,3
406,绣春刀II：修罗战场,51004773,4
406,绣春刀II：修罗战场,51016659,4
406,绣春刀II：修罗战场,51610855,3
406,绣春刀II：修罗战场,53869175,4
406,绣春刀II：修罗战场,55505390,2
406,绣春刀II：修罗战场,56504132,3
406,绣春刀II：修罗战场,57409980,4
406,绣春刀II：修罗战场,58059498,3
406,绣春刀II：修罗战场,59231508,3
406,绣春刀II：修罗战场,59958107,5
406,绣春刀II：修罗战场,62743500,5
406,绣春刀II：修罗战场,69290051,3
406,绣春刀II：修罗战场,74103020,2
406,绣春刀II：修罗战场,74471037,5
406,绣春刀II：修罗战场,74586451,4
406,绣春刀II：修罗战场,80722428,1
406,绣春刀II：修罗战场,91114257,3
406,绣春刀II：修罗战场,93124222,4
406,绣春刀II：修罗战场,102703704,5
406,绣春刀II：修罗战场,126095836,3
406,绣春刀II：修罗战场,126877536,3
406,绣春刀II：修罗战场,134968001,2
406,绣春刀II：修罗战场,137394785,5
406,绣春刀II：修罗战场,143665602,5
406,绣春刀II：修罗战场,145786936,1
406,绣春刀II：修罗战场,147584043,2
406,绣春刀II：修罗战场,150935266,3
406,绣春刀II：修罗战场,152394764,1
406,绣春刀II：修罗战场,159306302,4
406,绣春刀II：修罗战场,164088867,1
406,绣春刀II：修罗战场,165056126,3
406,绣春刀II：修罗战场,169216507,1
406,绣春刀II：修罗战场,170645350,2
406,绣春刀II：修罗战场,171016505,2
406,绣春刀II：修罗战场,172397947,2
406,绣春刀II：修罗战场,172547572,2
406,绣春刀II：修罗战场,abjkl,5
406,绣春刀II：修罗战场,aixiaoke,3
406,绣春刀II：修罗战场,Allan.Vr,4
406,绣春刀II：修罗战场,AngelinaAnne,4
406,绣春刀II：修罗战场,angle223,3
406,绣春刀II：修罗战场,antonia,4
406,绣春刀II：修罗战场,apple_jody,3
406,绣春刀II：修罗战场,arranya,4
406,绣春刀II：修罗战场,asano,4
406,绣春刀II：修罗战场,augusttt,4
406,绣春刀II：修罗战场,auxt,4
406,绣春刀II：修罗战场,babulliu,2
406,绣春刀II：修罗战场,ballteda,4
406,绣春刀II：修罗战场,boks,5
406,绣春刀II：修罗战场,boliwawa,4
406,绣春刀II：修罗战场,Brettish,4
406,绣春刀II：修罗战场,Cao-Wei,3
406,绣春刀II：修罗战场,cccchichi,3
406,绣春刀II：修罗战场,chaosinchaos,3
406,绣春刀II：修罗战场,CharlesChou,3
406,绣春刀II：修罗战场,chenjisoler,3
406,绣春刀II：修罗战场,chenzhuo,4
406,绣春刀II：修罗战场,chick_rock,2
406,绣春刀II：修罗战场,chrisocean,4
406,绣春刀II：修罗战场,cloudlandlord,4
406,绣春刀II：修罗战场,colinpark,3
406,绣春刀II：修罗战场,cyrus_wong,4
406,绣春刀II：修罗战场,darkdayfht,3
406,绣春刀II：修罗战场,darlingtudai,4
406,绣春刀II：修罗战场,diewithme,4
406,绣春刀II：修罗战场,domisodagreen,3
406,绣春刀II：修罗战场,dreamfox,4
406,绣春刀II：修罗战场,eason0210,3
406,绣春刀II：修罗战场,elfff,2
406,绣春刀II：修罗战场,fang0079,4
406,绣春刀II：修罗战场,fengjiansun,4
406,绣春刀II：修罗战场,fengxifengxi,3
406,绣春刀II：修罗战场,flowermumu,4
406,绣春刀II：修罗战场,flxjp,4
406,绣春刀II：修罗战场,Gongzi_.Fox,4
406,绣春刀II：修罗战场,grinch,4
406,绣春刀II：修罗战场,guokr42,5
406,绣春刀II：修罗战场,haaaaaaaa,4
406,绣春刀II：修罗战场,hexiaoqin,4
406,绣春刀II：修罗战场,huanwen,2
406,绣春刀II：修罗战场,huhu1999,2
406,绣春刀II：修罗战场,husang,2
406,绣春刀II：修罗战场,iisakura,4
406,绣春刀II：修罗战场,imagefly,3
406,绣春刀II：修罗战场,iqinqian,3
406,绣春刀II：修罗战场,iserlohnwind,3
406,绣春刀II：修罗战场,isolatedland,4
406,绣春刀II：修罗战场,itsmeymq,3
406,绣春刀II：修罗战场,Jerry-feng,4
406,绣春刀II：修罗战场,jiuge9,3
406,绣春刀II：修罗战场,jj19king,4
406,绣春刀II：修罗战场,JoyceJB,3
406,绣春刀II：修罗战场,jywpl,3
406,绣春刀II：修罗战场,koiwai0908,4
406,绣春刀II：修罗战场,koukoukou,5
406,绣春刀II：修罗战场,krolik,3
406,绣春刀II：修罗战场,Len.,5
406,绣春刀II：修罗战场,lephemera,5
406,绣春刀II：修罗战场,lhlqzhuge,3
406,绣春刀II：修罗战场,lingrui1995,4
406,绣春刀II：修罗战场,liusuer,5
406,绣春刀II：修罗战场,lizn007,5
406,绣春刀II：修罗战场,ljgyhj,2
406,绣春刀II：修罗战场,lm498521969,4
406,绣春刀II：修罗战场,longzheking,3
406,绣春刀II：修罗战场,lotusfire666,4
406,绣春刀II：修罗战场,louisaqing,4
406,绣春刀II：修罗战场,luhua,4
406,绣春刀II：修罗战场,Luna-cat,4
406,绣春刀II：修罗战场,luxifaer,3
406,绣春刀II：修罗战场,luzhiyu,4
406,绣春刀II：修罗战场,m19900714,4
406,绣春刀II：修罗战场,maqingyun,1
406,绣春刀II：修罗战场,mariposaa,3
